id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
35765109,26551588,6672771,933041952,931262811,546,f,t,2018-03-03 09:51:11,2018-04-03 14:51:22
36053915,69591331,6672771,938491415,938473476,547,f,t,2018-03-08 16:39:35,2018-03-08 16:41:26
36151723,91134502,6672771,940436274,938493245,548,f,t,2018-03-10 17:50:35,2018-03-11 19:40:56
36172280,87219599,6672771,941032414,938493245,549,f,t,2018-03-11 12:31:40,2018-04-03 14:50:10
36207238,91286762,6672771,941859790,941312923,550,f,t,2018-03-12 10:20:53,2018-03-12 11:51:26
36214077,91286762,6672771,942010989,941940853,551,f,t,2018-03-12 13:13:34,2018-03-12 13:15:19
36383441,83538133,6672771,945376190,943778578,552,f,t,2018-03-15 08:31:02,2018-03-15 08:32:05
36537265,42599392,6672771,948751580,948308931,553,f,t,2018-03-18 20:26:45,2018-04-03 14:49:30
36537310,42599392,6672771,948752790,948308931,554,f,t,2018-03-18 20:28:18,2018-04-03 14:48:41
37037872,90899936,6672771,959183892,958464869,555,f,f,2018-03-28 15:00:45,
37537384,42599392,6672771,970040027,968327852,556,f,t,2018-04-08 15:04:01,2018-04-08 15:04:24
37546304,42599392,6672771,970288166,970040368,557,f,t,2018-04-08 21:11:41,2018-04-08 21:13:19
37624214,94431844,6672771,972088996,971174862,558,f,t,2018-04-10 09:55:51,2018-04-10 10:05:57
37811401,94800892,6672771,975965817,972796196,559,f,t,2018-04-13 11:43:59,2018-04-14 14:48:13
37842502,13517771,6672771,976567900,972796196,560,f,t,2018-04-13 23:27:29,2018-04-14 05:40:48
37869109,13517771,6672771,977321722,977055138,561,f,t,2018-04-14 21:43:50,2018-04-15 07:23:57
37875926,94868438,6672771,977505225,977055138,562,f,f,2018-04-15 04:30:48,2018-05-03 14:03:07
37962183,28972180,6672771,979513261,977586776,563,f,t,2018-04-16 23:14:23,2018-04-17 09:31:07
38015890,50957486,6672771,980703035,979999405,564,f,t,2018-04-17 20:45:37,2018-04-17 21:01:45
38212989,95638486,6672771,985015869,980718723,565,f,t,2018-04-21 11:21:48,2018-05-03 14:01:31
38588608,50957486,6672771,994379168,980718723,566,f,t,2018-04-29 17:52:02,2018-04-29 18:00:21
38699113,50957486,6672771,996475012,994385260,567,f,t,2018-05-01 19:53:19,2018-05-01 20:01:42
39085567,97418536,6672771,1004389093,1003484328,568,f,t,2018-05-09 14:22:41,2018-05-09 14:27:19
39358686,6672771,6672771,1009417088,1007387307,569,t,t,2018-05-15 10:19:02,2018-05-15 10:19:08
39858118,50957486,6672771,1020647854,1011093006,570,f,t,2018-05-24 19:49:32,2018-06-12 16:53:07
40168522,70675980,6672771,1027181564,1011093006,571,f,t,2018-05-31 10:28:20,2018-05-31 12:48:19
40370012,100021198,6672771,1030942050,1028533427,572,f,t,2018-06-04 11:37:42,2018-06-06 09:59:45
40650820,88941048,6672771,1036081430,1033219946,573,f,f,2018-06-09 00:38:34,2018-06-12 16:55:22
40650891,88941048,6672771,1036082703,1033219946,574,f,f,2018-06-09 00:42:14,2018-06-10 08:02:42
40654278,100553858,6672771,1036175612,1033219946,575,f,t,2018-06-09 04:33:28,2018-06-12 16:56:01
40689567,100649412,6672771,1037089399,1033219946,576,f,t,2018-06-10 12:47:00,2018-06-12 16:57:19
40690602,100649412,6672771,1037118998,1033219946,577,f,t,2018-06-10 13:38:56,2018-06-21 10:25:28
40728026,29057714,6672771,1037896388,1033219946,578,f,t,2018-06-11 10:09:40,2018-06-11 10:29:42
40728999,6672771,6672771,1037912675,1037912341,579,t,t,2018-06-11 10:30:11,2018-06-11 10:30:18
40729047,6672771,6672771,1037914090,1037912856,580,t,t,2018-06-11 10:31:22,2018-06-20 09:52:19
40882345,100649412,6672771,1040786481,1040770522,581,f,t,2018-06-13 20:44:42,2018-06-13 20:46:22
40948143,63326618,6672771,1041961382,1040788036,582,f,t,2018-06-14 22:14:35,2018-06-15 07:25:07
40985556,50957486,6672771,1042688530,1042271880,583,f,f,2018-06-15 16:17:07,2018-06-18 09:03:50
41188846,33192256,6672771,1046923783,1045928039,584,f,t,2018-06-20 09:32:57,2018-06-20 09:51:57
41320184,101824455,6672771,1049390764,1049380542,585,f,t,2018-06-22 14:17:00,2018-06-22 14:42:19
41403453,20310122,6672771,1050820004,1050375851,586,f,t,2018-06-24 14:43:25,2018-06-24 15:03:17
41689339,20310122,6672771,1055957722,1054995407,587,f,t,2018-06-29 07:41:32,2018-06-29 21:19:49
41703799,102489660,6672771,1056229526,1054995407,588,f,t,2018-06-29 13:20:22,2018-06-29 16:04:32
41704254,21015045,6672771,1056236359,1054995407,589,f,t,2018-06-29 13:28:16,2018-09-03 08:54:40
41705001,102489660,6672771,1056247973,1054995407,590,f,t,2018-06-29 13:41:24,2018-07-01 09:19:05
41723147,102519925,6672771,1056572069,1056382281,591,f,t,2018-06-29 20:20:21,2018-06-29 20:24:25
41747417,50957486,6672771,1057123272,1056614637,592,f,t,2018-06-30 15:15:14,2018-07-01 09:19:43
41750527,42599392,6672771,1057195645,1056614637,593,f,t,2018-06-30 17:35:22,2018-06-30 17:39:16
41754852,26551588,6672771,1057298993,1057198069,594,f,t,2018-06-30 21:06:13,2018-07-01 08:48:54
41830350,42599392,6672771,1058989547,1058309154,595,f,t,2018-07-02 18:33:24,2018-07-12 12:22:53
42069572,103174774,6672771,1063291858,1062045717,596,f,t,2018-07-06 23:06:37,2018-08-21 08:35:46
42126018,103318474,6672771,1064728966,1062045717,597,f,t,2018-07-09 01:57:05,2018-07-09 06:37:06
42174698,103174774,6672771,1065776653,1064886991,598,f,f,2018-07-09 21:14:00,2018-07-09 21:14:20
42337104,19813112,6672771,1068957624,1068744129,599,f,t,2018-07-12 16:49:32,2018-07-13 08:44:23
42509231,104074284,6672771,1072459925,1071951456,600,f,t,2018-07-16 19:35:05,2018-08-13 22:39:41
42654048,104295530,6672771,1074653779,1071951456,601,f,t,2018-07-19 01:09:51,2018-07-19 07:20:51
42663484,26551588,6672771,1075051646,1071951456,602,f,t,2018-07-19 06:28:41,2018-07-19 07:18:38
42926729,104833616,6672771,1080031934,1076433753,603,f,t,2018-07-24 15:29:27,2018-07-24 18:59:35
43239730,105410762,6672771,1085821751,1080235706,604,f,t,2018-07-30 18:13:50,2018-07-30 18:33:42
43423576,105684986,6672771,1089179698,1085845140,605,f,t,2018-08-02 15:36:31,2018-08-02 16:43:16
43477778,26551588,6672771,1090129927,1089240548,606,f,t,2018-08-03 13:10:02,2018-08-13 22:40:32
43546633,105957384,6672771,1091563832,1089240548,607,f,t,2018-08-05 10:55:24,2018-08-05 11:48:10
44040503,33671912,6672771,1101147038,1100335096,608,f,t,2018-08-14 16:01:18,2018-08-16 08:35:51
44051244,106864017,6672771,1101331002,1100335096,609,f,t,2018-08-14 19:32:54,2018-08-14 19:42:42
44267542,42599392,6672771,1105431483,1103043300,610,f,t,2018-08-19 00:29:58,2018-08-19 06:37:12
44334951,33671912,6672771,1106953122,1105577400,611,f,t,2018-08-20 16:25:25,2018-08-20 16:26:09
44352591,33192256,6672771,1107265872,1106953729,612,f,t,2018-08-20 22:19:12,2018-08-22 09:11:05
44398805,50957486,6672771,1108148729,1107681748,613,f,t,2018-08-21 17:21:57,2018-09-03 08:54:52
44574150,33671912,6672771,1111447779,1111147198,614,f,t,2018-08-24 15:18:25,2018-08-24 15:46:36
44730654,107848229,6672771,1114612187,1113780181,615,f,t,2018-08-27 22:58:13,2018-08-28 15:09:30
45053400,26551588,6672771,1120265626,1118507510,616,f,t,2018-09-02 10:44:20,2018-09-03 08:55:08
45175576,26551588,6672771,1122711869,1122206936,617,f,t,2018-09-04 17:16:58,2018-09-05 08:22:28
45207312,42599392,6672771,1123283656,1122206936,618,f,t,2018-09-05 06:45:52,2018-09-05 08:16:32
45215576,108961179,6672771,1123433480,1123372557,619,f,t,2018-09-05 09:31:53,2018-09-17 08:56:10
45247466,108518892,6672771,1124025616,1123614987,620,f,t,2018-09-05 19:24:11,2018-09-20 15:11:28
45375924,109241266,6672771,1126247336,1126141550,621,f,t,2018-09-07 18:45:27,2018-09-17 08:55:48
45456119,16178616,6672771,1128182812,1127421610,622,f,t,2018-09-10 05:14:58,2018-09-10 08:44:59
45862460,81788555,6672771,1136002206,1134491497,623,f,t,2018-09-17 08:50:56,2018-09-20 08:42:20
46190789,13517771,6672771,1141832211,1140069572,624,f,t,2018-09-22 08:07:36,2018-09-22 09:04:27
46294708,16178616,6672771,1144098263,1141860121,625,f,t,2018-09-24 18:52:38,2018-09-25 08:40:42
46449030,108518892,6672771,1146758949,1144717172,626,f,f,2018-09-26 20:41:31,2018-10-03 13:18:44
46686945,108518892,6672771,1151466206,1148623109,627,f,t,2018-10-01 08:42:20,2018-10-01 08:43:31
46692020,103174774,6672771,1151544229,1151467154,628,f,t,2018-10-01 10:01:43,2018-10-01 12:39:30
46719203,33671912,6672771,1151877263,1151689041,629,f,t,2018-10-01 16:11:02,2018-10-03 14:14:00
46785455,100649412,6672771,1152927498,1151689041,630,f,t,2018-10-02 10:38:20,2018-10-17 15:58:26
46796747,19813112,6672771,1153090099,1151689041,631,f,t,2018-10-02 13:35:09,2018-10-02 14:06:07
46897811,16178616,6672771,1154681720,1154560935,632,f,t,2018-10-03 18:36:44,2018-10-04 15:20:42
46912168,112044581,6672771,1154880233,1154560935,633,f,t,2018-10-03 21:48:37,2018-10-04 15:21:12
46952465,33671912,6672771,1155504205,1154560935,634,f,t,2018-10-04 12:19:10,2018-10-08 09:44:26
47024891,103174774,6672771,1156668607,1156006315,635,f,t,2018-10-05 10:38:28,2018-10-15 08:32:58
47129455,26551588,6672771,1158672253,1156006315,636,f,t,2018-10-07 13:56:48,2018-10-08 12:29:52
47178723,112500707,6672771,1159712176,1159587518,637,f,t,2018-10-08 11:49:52,2018-10-08 12:11:40
47198815,33671912,6672771,1160053370,1159782564,638,f,t,2018-10-08 16:40:29,2018-10-15 18:28:16
47204168,112539806,6672771,1160135852,1159782564,639,f,t,2018-10-08 17:55:27,2018-10-09 12:31:15
47436548,6672771,6672771,1163836615,1163399508,640,t,t,2018-10-11 16:22:00,2018-10-11 16:22:26
47556828,21015045,6672771,1165746226,1163836931,641,f,t,2018-10-13 13:07:34,2018-10-15 08:34:28
47616275,16178616,6672771,1166873741,1163836931,642,f,t,2018-10-14 19:49:15,2018-11-02 12:40:27
47687969,16178616,6672771,1168076478,1168032405,643,f,t,2018-10-15 19:15:41,2018-10-15 19:17:23
47694844,103174774,6672771,1168189802,1168124518,644,f,f,2018-10-15 21:04:25,
47698040,50957486,6672771,1168244990,1168124518,645,f,t,2018-10-15 22:01:36,2018-10-16 08:44:08
47814686,113565428,6672771,1170282289,1169148989,646,f,t,2018-10-17 12:24:41,2018-11-02 12:42:59
47935312,50754900,6672771,1172186398,1170529517,647,f,t,2018-10-18 22:48:53,2018-10-19 08:30:36
47979833,113825682,6672771,1172873477,1172589378,648,f,f,2018-10-19 13:42:37,2018-10-19 14:32:04
48051286,42599392,6672771,1174093736,1172998125,649,f,t,2018-10-20 19:37:19,2018-10-21 08:14:52
48052074,16178616,6672771,1174106976,1172998125,650,f,t,2018-10-20 19:56:35,2018-11-02 12:37:55
48056050,50957486,6672771,1174190062,1172998125,651,f,t,2018-10-20 21:58:32,2018-10-21 08:01:33
48331512,114443264,6672771,1179156936,1174498461,652,f,t,2018-10-25 04:59:20,2018-10-25 05:30:04
48654398,16178616,6672771,1183966078,1183966073,653,f,t,2018-10-29 19:43:12,2018-10-29 19:46:42
48704109,115034126,6672771,1185006631,1184387604,654,f,t,2018-10-30 09:37:28,2018-11-26 14:27:18
48924065,21015045,6672771,1188216962,1187533342,655,f,t,2018-11-01 20:13:19,2018-11-01 20:35:13
48981206,26551588,6672771,1189097752,1189012926,656,f,t,2018-11-02 14:50:54,2018-11-02 14:52:05
48989988,33671912,6672771,1189228509,1189115888,657,f,t,2018-11-02 17:23:18,2018-11-08 16:43:26
49204472,115847150,6672771,1193384047,1192066345,658,f,t,2018-11-06 14:43:31,2018-11-26 14:26:58
49369188,33671912,6672771,1196299257,1196233587,659,f,f,2018-11-08 18:05:27,
49390080,13517771,6672771,1196684178,1196233587,660,f,t,2018-11-09 00:59:55,2018-11-12 13:53:03
49500301,50754900,6672771,1198778618,1196233587,661,f,t,2018-11-11 00:25:42,2019-01-15 10:32:33
49566369,116471575,6672771,1200137537,1196233587,662,f,t,2018-11-12 09:57:55,2018-11-12 13:53:20
49572528,20310122,6672771,1200229944,1200183040,663,f,t,2018-11-12 11:33:39,2018-11-13 09:49:48
49666074,26551588,6672771,1201799454,1201511821,664,f,f,2018-11-13 14:38:17,2018-11-20 10:28:48
49669723,26551588,6672771,1201861698,1201511821,665,f,t,2018-11-13 15:41:51,2018-11-20 14:41:36
49749281,50957486,6672771,1203125757,1201511821,666,f,t,2018-11-14 15:44:59,2018-11-14 15:52:49
49967478,117115601,6672771,1206866876,1203262790,667,f,t,2018-11-17 20:53:16,2018-11-18 16:50:25
50232008,16178616,6672771,1211774698,1210058022,668,f,t,2018-11-21 21:17:13,2018-11-26 14:32:57
50252532,108518892,6672771,1212166150,1210058022,669,f,t,2018-11-22 07:13:47,2018-11-26 14:27:58
50703497,118370519,6672771,1219914382,1219088685,670,f,t,2018-11-29 13:24:08,2018-11-29 15:54:08
50848111,6672771,6672771,1222879770,1220881653,671,t,t,2018-12-01 13:02:22,2018-12-01 13:02:30
50848123,6672771,6672771,1222880114,1222880076,672,t,t,2018-12-01 13:02:50,2019-01-07 10:29:58
51037382,63651365,6672771,1226544398,1222880076,673,f,t,2018-12-04 14:00:01,2018-12-04 15:58:47
51384132,100122620,6672771,1232068438,1226709143,674,f,t,2018-12-09 16:52:01,2018-12-09 18:29:17
52375673,121124123,6672771,1249977626,1246937442,675,f,t,2018-12-25 09:00:57,2018-12-25 09:47:49
52771036,42599392,6672771,1257737068,1256232038,676,f,t,2019-01-03 18:27:42,2019-01-04 08:27:35
53067443,38809034,6672771,1262900264,1261138255,677,f,f,2019-01-08 19:04:20,2019-02-18 13:32:11
53348505,26551588,6672771,1267223125,1266244416,678,f,t,2019-01-12 16:43:47,2019-01-28 15:56:49
53417219,81788555,6672771,1268574801,1266244416,679,f,t,2019-01-14 06:37:41,2019-01-15 10:35:13
53428371,122947840,6672771,1268776484,1266244416,680,f,t,2019-01-14 09:51:09,2019-01-14 09:51:41
53433267,122947840,6672771,1268864921,1268776908,681,f,t,2019-01-14 11:18:50,2019-01-15 16:19:35
53456450,33671912,6672771,1269266601,1268776908,682,f,t,2019-01-14 17:33:21,2019-01-15 10:36:29
53502779,33671912,6672771,1270084223,1268776908,683,f,t,2019-01-15 10:31:04,2019-01-15 10:32:18
54219321,20310122,6672771,1281371975,1270421732,684,f,t,2019-01-25 12:12:01,2019-01-25 14:52:36
54237253,105957384,6672771,1281649990,1281617305,685,f,t,2019-01-25 17:12:04,2019-01-28 15:56:12
54282777,13517771,6672771,1282450458,1281617305,686,f,t,2019-01-26 15:23:21,2019-01-26 19:09:51
54284449,13517771,6672771,1282490669,1281617305,687,f,t,2019-01-26 16:13:03,2019-01-26 19:08:58
54290315,42599392,6672771,1282629783,1282629566,688,f,t,2019-01-26 19:10:03,2019-04-23 13:29:00
54481346,50957486,6672771,1286126000,1285954521,689,f,t,2019-01-29 19:49:29,2019-01-30 09:43:18
54533278,124663054,6672771,1286930871,1286777762,690,f,t,2019-01-30 12:41:51,2019-01-30 12:52:37
54547307,124683433,6672771,1287153006,1286941807,691,f,f,2019-01-30 16:21:00,2019-01-30 16:24:24
54702014,124564390,6672771,1289463906,1286941807,692,f,t,2019-02-01 13:24:49,2019-02-06 15:53:02
54773548,21015045,6672771,1290635321,1286941807,693,f,t,2019-02-02 18:22:26,2019-02-06 14:54:41
54773605,21015045,6672771,1290636698,1286941807,694,f,t,2019-02-02 18:24:31,2019-02-06 14:55:10
54773737,21015045,6672771,1290639401,1286941807,695,f,f,2019-02-02 18:27:17,2019-02-02 18:45:31
54774545,21015045,6672771,1290646248,1286941807,696,f,t,2019-02-02 18:37:02,2019-02-06 14:56:16
54910034,105957384,6672771,1292816977,1286941807,697,f,t,2019-02-04 23:06:35,2019-02-05 09:30:08
55150176,26551588,6672771,1294454764,1293165542,698,f,t,2019-02-07 10:45:56,2019-02-07 10:47:25
55203383,42599392,6672771,1293549807,1293549801,699,f,t,2019-02-07 23:49:01,2019-02-08 07:55:56
55244222,125357678,6672771,1294671630,1293549800,700,f,t,2019-02-08 12:08:50,2019-02-08 12:22:59
55564440,26551588,6672771,1296933085,1294671628,701,f,t,2019-02-12 23:15:36,2019-02-26 15:00:47
55727871,125925008,6672771,1297889382,1294671628,702,f,t,2019-02-14 16:50:52,2019-02-26 15:02:38
55961904,38809034,6672771,1301642440,1294671628,703,f,f,2019-02-18 04:55:49,2019-02-18 14:03:18
55962610,38809034,6672771,1301649801,1294671628,704,f,t,2019-02-18 05:05:41,2019-02-18 13:31:18
56370596,127035125,6672771,1307639200,1307635708,705,f,t,2019-02-22 06:28:51,2019-02-26 15:00:19
56754492,16178616,6672771,1318978839,1318921316,706,f,f,2019-02-27 05:38:42,
56801864,127711537,6672771,1319559541,1319386804,707,f,t,2019-02-27 16:36:09,2019-02-27 16:38:03
56974116,125925008,6672771,1319961914,1319961913,708,f,t,2019-03-01 08:51:59,2019-03-01 13:53:42
57186824,33671912,6672771,1321961606,1319961910,709,f,t,2019-03-04 12:46:28,2019-03-04 13:26:24
57304573,81788555,6672771,1322656762,1322656723,710,f,t,2019-03-05 16:20:07,2019-04-23 13:26:50
57681999,128769278,6672771,1326538230,1322656723,711,f,t,2019-03-10 10:27:43,2019-04-23 13:26:10
58012251,129342918,6672771,1330910386,1322656723,712,f,t,2019-03-14 00:38:27,2019-03-28 16:15:41
58618313,130274017,6672771,1340939697,1322656723,713,f,t,2019-03-15 09:24:20,2019-03-26 17:06:41
58618293,130233755,6672771,1340939520,1336593258,714,f,t,2019-03-26 11:10:26,2019-03-26 17:06:14
58618195,33671912,6672771,1340937960,1336593258,715,f,t,2019-03-26 17:03:34,2019-03-26 17:05:12
58680487,127711537,6672771,1341861598,1341861590,716,f,t,2019-03-27 09:05:31,2019-03-28 16:13:33
58807446,127711537,6672771,1343619581,1342228146,717,f,t,2019-03-28 15:10:32,2019-04-23 13:25:56
58813238,50957486,6672771,1343707100,1343697692,718,f,t,2019-03-28 16:22:52,2019-04-05 09:14:31
58903514,127711537,6672771,1344939350,1343697692,719,f,t,2019-03-29 14:49:27,2019-03-29 14:51:33
58909890,33192256,6672771,1345026248,1344941394,720,f,t,2019-03-29 16:05:20,2019-04-23 13:24:57
59003859,26551588,6672771,1346161983,1344941394,721,f,t,2019-03-30 19:00:42,2019-04-23 13:24:45
59335322,127711537,6672771,1350658368,1347810184,722,f,t,2019-04-03 11:30:24,2019-04-03 13:41:26
59627905,50957486,6672771,1354765644,1353194350,723,f,t,2019-04-06 19:56:24,2019-04-06 21:03:44
60512168,26551588,6672771,1367365947,1366983601,724,f,t,2019-04-18 16:37:41,2019-04-23 13:24:32
60457186,26551588,6672771,1366983657,1366983601,725,f,t,2019-04-19 16:27:04,2019-04-23 13:23:56
60758482,33671912,6672771,1371163144,1366983601,726,f,t,2019-04-23 10:34:55,2019-04-23 12:22:43
60969463,33671912,6672771,1374019763,1372246369,727,f,f,2019-04-25 12:16:46,
61001550,42599392,6672771,1374492355,1372246369,728,f,t,2019-04-25 19:35:27,2019-04-26 08:59:54
61151222,21015045,6672771,1376730881,1375579509,729,f,t,2019-04-27 20:18:43,2019-04-29 08:32:06
61888436,112539806,6672771,1387108349,1382636434,730,f,t,2019-05-06 20:41:27,2019-05-07 22:09:06
61890899,112539806,6672771,1387139223,1382636434,731,f,t,2019-05-06 21:10:33,2019-05-10 15:53:06
61893105,112539806,6672771,1387161165,1382636434,732,f,t,2019-05-06 21:34:23,2019-05-10 15:53:32
62253057,33671912,6672771,1391960386,1388549964,733,f,t,2019-05-10 15:31:13,2019-05-20 14:10:06
62837690,16178616,6672771,1400195492,1396595543,734,f,t,2019-05-19 19:06:11,2019-05-20 08:43:28
62908538,113565428,6672771,1401155168,1400802738,735,f,t,2019-05-20 14:02:27,2019-05-20 14:09:06
62973191,16178616,6672771,1402035780,1401165152,736,f,t,2019-05-21 05:24:09,2019-05-21 07:10:33
63395664,21015045,6672771,1406972478,1402924799,738,f,t,2019-05-24 21:01:56,2019-05-24 22:03:14
63442452,112539806,6672771,1407542225,1407022261,739,f,f,2019-05-25 14:04:12,
63447720,136883455,6672771,1407629592,1407022261,740,f,t,2019-05-25 16:10:58,2019-05-25 16:57:56
63488581,136883455,6672771,1408292203,1407660506,741,f,t,2019-05-26 13:08:01,2019-05-27 07:35:27
63673746,137177436,6672771,1410697567,1409053583,742,f,t,2019-05-28 12:30:18,2019-05-28 18:33:57
63732866,130233755,6672771,1411350285,1411091908,743,f,t,2019-05-28 22:52:52,2019-05-29 04:10:48
63786865,137294639,6672771,1411981808,1411585851,744,f,f,2019-05-29 10:13:06,
63808408,136883455,6672771,1412238122,1411585851,745,f,f,2019-05-29 14:15:27,
64092530,137565214,6672771,1415091432,1411585851,747,f,f,2019-05-31 17:33:51,
32668441,42599392,6672771,868438569,868416715,521,f,f,,
